#####################################################################
# Alchemist log file - simulation started at: 2019-09-15T15:34+0000 #
#####################################################################
# Seed = 15.0, Algorithm = smav
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage distance 
0.0 NaN NaN NaN 0.0 
1.0047733427466365 NaN NaN NaN 0.0 
2.0047733427466365 NaN NaN NaN 5.000000000000007 
3.0047733427466365 NaN NaN NaN 5.000000000000002 
4.0047733427466365 NaN NaN NaN 4.353970827074885 
5.0047733427466365 NaN NaN NaN 4.7167521807614765 
6.0047733427466365 NaN NaN NaN 4.722624871385097 
7.0047733427466365 NaN NaN NaN 4.758813765246106 
8.004773342746637 NaN NaN NaN 4.027411830724208 
9.004773342746637 NaN NaN NaN 4.7145784715405625 
10.004773342746637 NaN NaN NaN 4.273541603329781 
11.004773342746637 NaN NaN NaN 4.068828093577517 
12.004773342746637 NaN NaN NaN 4.410324832008483 
13.004773342746637 NaN NaN NaN 4.8446024426910945 
14.004773342746637 NaN NaN NaN 5.000000000000027 
15.004773342746637 NaN NaN NaN 4.6987272898339345 
16.00477334274664 NaN NaN NaN 4.902260247134041 
17.00477334274664 NaN NaN NaN 4.562460241641922 
18.00477334274664 NaN NaN NaN 4.144361988279314 
19.00477334274664 NaN NaN NaN 5.000000000000018 
20.00477334274664 NaN NaN NaN 4.732361407175677 
21.00477334274664 NaN NaN NaN 5.000000000000009 
22.00477334274664 NaN NaN NaN 4.794451637368454 
23.00477334274664 NaN NaN NaN 4.737107243122589 
24.00477334274664 NaN NaN NaN 4.999999999999998 
25.00477334274664 NaN NaN NaN 4.422961743506583 
26.00477334274664 NaN NaN NaN 4.505873821885958 
27.00477334274664 NaN NaN NaN 4.9856518990822 
28.00477334274664 NaN NaN NaN 4.900272626754722 
29.00477334274664 NaN NaN NaN 4.948338494047659 
30.00477334274664 NaN NaN NaN 4.999999999999998 
31.00477334274664 NaN NaN NaN 4.999999999999995 
32.00477334274664 NaN NaN NaN 4.139231718560627 
33.00477334274664 NaN NaN NaN 4.831625824053555 
34.00477334274664 NaN NaN NaN 4.566665780067509 
35.00477334274664 NaN NaN NaN 4.840511147696112 
36.00477334274664 NaN NaN NaN 5.000000000000003 
37.00477334274664 NaN NaN NaN 4.902161413333551 
38.00477334274664 NaN NaN NaN 4.632296107467474 
39.00477334274664 NaN NaN NaN 4.69295641161392 
40.00477334274664 NaN NaN NaN 4.999999999999987 
41.00477334274664 NaN NaN NaN 4.964568385425859 
42.00477334274664 NaN NaN NaN 4.999999999999992 
43.00477334274664 NaN NaN NaN 4.999999999999986 
44.00477334274664 NaN NaN NaN 4.294417960514292 
45.00477334274664 NaN NaN NaN 4.709112544839175 
46.00477334274664 NaN NaN NaN 4.670099731817464 
47.00477334274664 NaN NaN NaN 4.7827207192353045 
48.00477334274664 NaN NaN NaN 4.988146581184768 
49.00477334274664 NaN NaN NaN 4.75307829540497 
50.00477334274664 NaN NaN NaN 4.894661354105768 
51.00477334274664 NaN NaN NaN 4.827418751531068 
52.00477334274664 NaN NaN NaN 4.567969387329432 
53.00477334274664 NaN NaN NaN 4.736906574501282 
54.00477334274664 NaN NaN NaN 4.999999999999997 
55.00477334274664 NaN NaN NaN 4.51565291574568 
56.00477334274664 NaN NaN NaN 4.626192212640635 
57.00477334274664 NaN NaN NaN 4.711850132127147 
58.00477334274664 NaN NaN NaN 4.999999999999984 
59.00477334274664 NaN NaN NaN 4.99999999999998 
60.00477334274664 NaN NaN NaN 4.999999999999982 
61.00477334274664 NaN NaN NaN 4.8044004526583555 
62.00477334274664 NaN NaN NaN 4.99999999999998 
