#####################################################################
# Alchemist log file - simulation started at: 2020-01-25T19:29+0000 #
#####################################################################
# Seed = 38.0, Algorithm = nocomm, CamObjRatio = 1.4, CommunicationRange = 25.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist 
0.0 NaN NaN NaN 0.0 0.0 
1.0001974413325854 NaN NaN NaN 150.00000000000006 0.0 
2.0001974413325856 NaN NaN NaN 415.5000000000001 134.39666547853105 
3.0001974413325856 NaN NaN NaN 418.5000000000001 108.23026943042866 
4.000197441332586 NaN NaN NaN 418.5000000000001 120.96369402990759 
5.000197441332586 NaN NaN NaN 417.00000000000006 110.07219218092143 
6.000197441332586 NaN NaN NaN 418.50000000000006 122.90774932655083 
7.000197441332586 NaN NaN NaN 420.0000000000001 118.13935857594139 
8.000197441332585 NaN NaN NaN 411.0000000000001 122.89072674189907 
9.000197441332585 NaN NaN NaN 417.00000000000006 116.78022639994724 
10.000197441332585 NaN NaN NaN 412.50000000000006 119.79112454082691 
11.000197441332585 NaN NaN NaN 412.50000000000006 123.04915487769597 
12.000197441332585 NaN NaN NaN 415.5000000000001 125.540678300124 
13.000197441332585 NaN NaN NaN 415.50000000000006 116.72913438649553 
14.000197441332585 NaN NaN NaN 414.00000000000006 118.23307361070023 
15.000197441332585 NaN NaN NaN 415.5 129.10548265267778 
16.000197441332585 NaN NaN NaN 418.49999999999994 117.66591744864927 
17.000197441332585 NaN NaN NaN 419.99999999999994 123.2248734990141 
18.000197441332585 NaN NaN NaN 418.5 114.62729009098179 
19.000197441332585 NaN NaN NaN 414.00000000000006 114.3456301810072 
20.000197441332585 NaN NaN NaN 415.50000000000006 121.22109118630259 
21.000197441332585 NaN NaN NaN 420.00000000000006 120.77606572343066 
22.000197441332585 NaN NaN NaN 418.50000000000006 117.44551375106491 
23.000197441332585 0.0 0.0 0.0 418.5 121.77354403116293 
24.000197441332585 0.0 0.0 1.0 420.0 119.58508188828557 
25.000197441332585 0.0 0.0 1.0 414.0 119.47202780049884 
26.000197441332585 0.0 0.0 1.0 417.5828169055925 120.44485472941088 
27.000197441332585 0.0 0.0 1.0 414.95570903449703 122.4891901009923 
28.000197441332585 0.25 0.25 0.5 417.5956195664502 123.91768681960022 
29.000197441332585 0.25 0.25 0.5 411.73892132018193 120.5722576880977 
30.000197441332585 0.25 0.25 0.75 407.6593746098637 122.84182463282737 
31.000197441332585 0.25 0.25 0.75 410.75641444982784 121.97318848281041 
