#####################################################################
# Alchemist log file - simulation started at: 2020-01-22T22:41+0000 #
#####################################################################
# Seed = 30.0, Algorithm = ff_linproF, CamObjRatio = 1.8, CommunicationRange = 100.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist 
0.0 NaN NaN NaN 0.0 0.0 
1.000268962437043 NaN NaN NaN 202.50000000000006 0.0 
2.000268962437043 NaN NaN NaN 540.0 133.3627039792082 
3.000268962437043 NaN NaN NaN 539.9999999999999 116.0205551631918 
4.000268962437043 NaN NaN NaN 540.0 120.20773547058499 
5.000268962437043 NaN NaN NaN 540.0 115.98193724172647 
6.000268962437043 NaN NaN NaN 540.0 120.16725169264552 
7.000268962437043 NaN NaN NaN 540.0000000000001 118.88416196014428 
8.000268962437044 NaN NaN NaN 540.0 118.88874652891819 
9.000268962437044 NaN NaN NaN 540.0 113.73849991386994 
10.000268962437044 NaN NaN NaN 539.9999999999999 120.12590200747837 
11.000268962437044 NaN NaN NaN 540.0 122.23253092377779 
12.000268962437044 NaN NaN NaN 540.0 120.81065181469468 
13.000268962437044 NaN NaN NaN 540.0 118.22693309818284 
14.000268962437044 NaN NaN NaN 539.9999999999999 120.33601465816656 
15.000268962437044 NaN NaN NaN 540.0 115.6035997880425 
16.000268962437044 NaN NaN NaN 540.0 120.01350068307794 
17.000268962437044 NaN NaN NaN 540.0000000000001 127.08352304341325 
18.000268962437044 NaN NaN NaN 540.0 120.69101430194385 
19.000268962437044 NaN NaN NaN 540.0 116.16976195077345 
20.000268962437044 NaN NaN NaN 539.9999999999999 118.62717588020189 
21.000268962437044 0.0 0.0 0.0 540.0 121.05297753870393 
22.000268962437044 0.0 0.0 0.5 539.9999999999999 117.98695286092857 
23.000268962437044 0.0 0.0 0.5 538.4301584026597 119.57772103260915 
24.000268962437044 0.0 0.0 0.5 538.0770016552385 120.23851818325208 
25.000268962437044 0.0 0.5 0.5 537.182190751948 126.4493812645044 
26.000268962437044 0.3333333333333333 0.3333333333333333 0.3333333333333333 537.8347505320221 124.36605703245326 
27.000268962437044 0.3333333333333333 0.3333333333333333 0.6666666666666666 535.6353742356338 120.98429856424539 
28.000268962437044 0.3333333333333333 0.6666666666666666 0.6666666666666666 535.8650313780289 123.79225067197505 
29.000268962437044 0.3333333333333333 0.6666666666666666 1.0 535.0245692256715 122.83563995055587 
30.000268962437044 0.5 0.5 0.75 534.790089345202 120.02438548930529 
31.000268962437044 0.5 0.5 0.75 534.7116847056911 116.44028563241623 
32.00026896243705 0.6 0.6 0.8 530.3828244443271 122.01755227928808 
33.00026896243705 0.6 0.6 0.8 530.4396495946016 123.1942327604615 
34.00026896243705 0.5 0.5 0.6666666666666666 526.5287349141032 124.36142576837844 
35.00026896243705 0.5 0.5 0.8333333333333334 528.9389282083164 125.86754006134029 
36.00026896243705 0.5714285714285714 0.5714285714285714 0.7142857142857143 526.7304197640583 122.11541734136178 
37.00026896243705 0.5 0.5 0.875 524.0225545639896 121.2617270135403 
38.00026896243705 0.5 0.75 1.0 524.4656241561079 127.47012473161254 
39.00026896243705 0.3333333333333333 0.6666666666666666 0.8888888888888888 519.0562550618769 122.53605724072565 
40.00026896243705 0.4 0.7 0.8 516.3464386713388 124.36328371785596 
41.00026896243705 0.5 0.8 0.9 517.2090735530012 119.64968788081286 
42.00026896243705 0.7 0.8 0.9 515.2918364361097 128.8900487927825 
43.00026896243705 0.7 0.9 1.0 511.2147586784258 119.81399845784757 
44.00026896243705 0.5454545454545454 0.8181818181818182 0.9090909090909091 512.2255378206115 118.19105788266059 
45.00026896243705 0.45454545454545453 0.8181818181818182 1.0 505.34692982305575 125.85091615745456 
46.00026896243705 0.45454545454545453 0.7272727272727273 0.9090909090909091 497.1995991807119 122.71019253495824 
47.00026896243705 0.7272727272727273 0.8181818181818182 0.9090909090909091 496.550505525007 128.4154627282989 
48.00026896243705 0.7272727272727273 0.8181818181818182 1.0 495.9170059184312 121.70700691146675 
49.00026896243705 0.6666666666666666 0.8333333333333334 1.0 494.5610217015492 127.56328816129036 
50.00026896243705 0.6666666666666666 0.8333333333333334 1.0 490.4242746358608 124.5378719648542 
51.00026896243705 0.75 0.9166666666666666 1.0 496.64354731377705 125.41830075379526 
52.00026896243705 0.7692307692307693 0.8461538461538461 1.0 499.6888877749628 125.39611491239803 
53.00026896243705 0.8461538461538461 0.9230769230769231 0.9230769230769231 497.9605688047032 124.5330586113384 
54.00026896243705 0.7333333333333333 0.8 0.8666666666666667 499.4604637910129 115.6379701949845 
55.00026896243705 0.8 0.8666666666666667 0.9333333333333333 495.4897643013714 125.24097825137132 
56.00026896243705 0.75 0.875 0.9375 493.0843586936912 115.09350405171665 
57.00026896243705 0.8125 0.875 1.0 486.9377354926139 122.3534396593758 
58.00026896243705 0.8125 0.9375 1.0 486.2067027013685 118.82237769213124 
59.00026896243705 0.875 0.9375 1.0 483.6348565586545 119.326888721271 
60.00026896243705 0.8235294117647058 0.9411764705882353 0.9411764705882353 480.6093891862708 123.78005751260166 
61.00026896243705 0.8823529411764706 0.9411764705882353 0.9411764705882353 480.81093733788947 123.52523495263982 
62.00026896243705 0.8235294117647058 0.9411764705882353 0.9411764705882353 475.99385378877435 112.65633222674109 
63.00026896243705 0.8823529411764706 0.9411764705882353 0.9411764705882353 480.3498581082086 123.52242414380837 
64.00026896243705 0.8823529411764706 0.9411764705882353 0.9411764705882353 480.0186258956506 124.33340651281367 
65.00026896243705 0.8823529411764706 0.9411764705882353 1.0 469.3498018151049 122.29236058767215 
66.00026896243705 0.8823529411764706 0.9411764705882353 1.0 476.8840515700408 118.82313396498226 
67.00026896243705 0.8888888888888888 0.8888888888888888 1.0 468.8832960880019 123.17346595526148 
68.00026896243705 0.8947368421052632 1.0 1.0 468.7892596305454 126.46249850140865 
69.00026896243705 0.8421052631578947 1.0 1.0 467.6927749917714 122.75680856593694 
70.00026896243705 1.0 1.0 1.0 458.0087338563857 126.50001754867871 
71.00026896243705 0.8888888888888888 1.0 1.0 461.5355440147813 123.49308233585568 
72.00026896243705 0.8421052631578947 0.9473684210526315 1.0 459.5575911665774 124.06298936456948 
73.00026896243705 0.8947368421052632 0.9473684210526315 0.9473684210526315 471.4714483700215 125.03928232602414 
74.00026896243705 0.8947368421052632 0.9473684210526315 1.0 471.35077996401503 122.96281593284735 
75.00026896243705 0.8947368421052632 0.9473684210526315 1.0 465.3854927357687 124.64078790134991 
76.00026896243705 0.9473684210526315 0.9473684210526315 1.0 469.41702962000625 119.9353852971551 
77.00026896243705 0.9473684210526315 1.0 1.0 465.7539961435046 124.25720497162202 
78.00026896243705 1.0 1.0 1.0 468.19274021698885 124.68202944299031 
79.00026896243705 1.0 1.0 1.0 465.09762351832114 118.13485389774527 
80.00026896243705 1.0 1.0 1.0 460.3385700204034 131.15061324256493 
81.00026896243705 1.0 1.0 1.0 473.10974704146105 121.78001765158436 
82.00026896243705 1.0 1.0 1.0 469.44703333014724 118.8375744157248 
83.00026896243705 1.0 1.0 1.0 466.7038292423813 118.94677841631693 
84.00026896243705 0.9473684210526315 1.0 1.0 466.455134355307 117.18057190849552 
85.00026896243705 0.9473684210526315 1.0 1.0 458.7529752911175 122.36647498591128 
86.00026896243705 0.9 0.95 0.95 466.736542976642 124.93920057698666 
87.00026896243705 0.95 0.95 0.95 464.4710644776409 125.22052604077504 
88.00026896243705 0.9473684210526315 0.9473684210526315 0.9473684210526315 464.78101907193786 115.85502376925477 
89.00026896243705 0.9473684210526315 0.9473684210526315 0.9473684210526315 464.5162640001207 123.098315808588 
90.00026896243705 0.9 0.9 0.9 459.56581260589934 119.71258374739833 
91.00026896243705 0.9 0.9 0.95 465.223840803276 124.41980989954384 
92.00026896243705 0.8571428571428571 0.8571428571428571 0.9523809523809523 464.0929762139436 127.21943593632307 
93.00026896243705 0.8181818181818182 0.8181818181818182 0.9545454545454546 455.3982431342006 115.95593703233705 
94.00026896243705 0.8636363636363636 0.8636363636363636 0.9545454545454546 455.0349829381545 123.0404190141925 
95.00026896243705 0.8636363636363636 0.8636363636363636 0.9545454545454546 458.85409328986066 122.76773614383514 
96.00026896243705 0.8636363636363636 0.9090909090909091 0.9545454545454546 456.061479854076 122.72369664916955 
97.00026896243705 0.8636363636363636 0.9545454545454546 0.9545454545454546 455.153022066334 123.49397480549142 
98.00026896243705 0.9130434782608695 0.9130434782608695 0.9565217391304348 452.0708701792828 124.82162590402065 
99.00026896243705 0.9130434782608695 0.9130434782608695 1.0 446.39713714647104 117.19404330041762 
100.00026896243705 0.9130434782608695 0.9130434782608695 1.0 447.35628933617375 123.45215101355217 
101.00026896243705 0.9166666666666666 0.9166666666666666 0.9583333333333334 444.5571508045086 124.85302406625996 
102.00026896243705 0.9166666666666666 0.9166666666666666 0.9583333333333334 444.8337760212845 123.11015865105018 
103.00026896243705 0.875 0.9583333333333334 0.9583333333333334 453.22746287941214 119.35339328244594 
104.00026896243705 0.9130434782608695 0.9565217391304348 0.9565217391304348 444.03274897655393 120.2595915567809 
105.00026896243705 0.8695652173913043 0.9565217391304348 0.9565217391304348 447.81021363552236 119.84239960468618 
106.00026896243705 0.9130434782608695 0.9565217391304348 1.0 442.63031246310703 118.6206598247531 
107.00026896243705 0.9130434782608695 0.9565217391304348 1.0 443.5688300246862 116.13162458231217 
108.00026896243705 0.9130434782608695 0.9565217391304348 1.0 449.24540467096926 117.74828110901241 
109.00026896243705 0.8695652173913043 1.0 1.0 449.3508887819576 120.8370479415431 
110.00026896243705 0.9130434782608695 1.0 1.0 448.56050270535604 119.38869596108249 
111.00026896243705 0.9565217391304348 1.0 1.0 448.49109630115674 126.72344415161571 
112.00026896243705 0.9166666666666666 0.9166666666666666 0.9166666666666666 440.164600617442 116.83217022046492 
113.00026896243705 0.9166666666666666 0.9166666666666666 0.9166666666666666 447.5303265983497 127.41759622514347 
114.00026896243705 0.9166666666666666 0.9166666666666666 1.0 447.148834949808 122.289916633958 
