#####################################################################
# Alchemist log file - simulation started at: 2020-01-23T03:26+0000 #
#####################################################################
# Seed = 30.0, Algorithm = bc_re, CamObjRatio = 2.0, CommunicationRange = 50.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist 
0.0 NaN NaN NaN 0.0 0.0 
1.000268962437043 NaN NaN NaN 233.99999999999994 0.0 
2.000268962437043 NaN NaN NaN 593.9999999999999 133.464087126122 
3.000268962437043 NaN NaN NaN 594.0 102.36155005850419 
4.000268962437043 NaN NaN NaN 595.5 116.44655996382235 
5.000268962437043 NaN NaN NaN 592.4999999999999 111.32583803004879 
6.000268962437043 NaN NaN NaN 589.4999999999999 123.2879952246238 
7.000268962437043 NaN NaN NaN 592.4999999999999 111.70198161308238 
8.000268962437044 NaN NaN NaN 595.4999999999999 119.28355623838382 
9.000268962437044 NaN NaN NaN 597.0 123.68567977777045 
10.000268962437044 NaN NaN NaN 595.5 112.55453468196146 
11.000268962437044 NaN NaN NaN 598.4999999999999 121.26839379613962 
12.000268962437044 NaN NaN NaN 598.5 121.04687338251948 
13.000268962437044 NaN NaN NaN 598.4999999999999 116.29783718891194 
14.000268962437044 NaN NaN NaN 595.5 125.16074443063448 
15.000268962437044 NaN NaN NaN 595.5 119.02275537493827 
16.000268962437044 NaN NaN NaN 598.5 124.43000484261708 
17.000268962437044 NaN NaN NaN 598.4999999999999 121.08840512348196 
18.000268962437044 NaN NaN NaN 587.9999999999999 120.90992339157033 
19.000268962437044 NaN NaN NaN 586.4999999999999 121.45664155542663 
20.000268962437044 NaN NaN NaN 594.0 118.65229152899977 
21.000268962437044 NaN NaN NaN 595.5 125.07781511069315 
22.000268962437044 NaN NaN NaN 592.5 120.85920968291548 
23.000268962437044 NaN NaN NaN 594.0 126.5841085933767 
24.000268962437044 NaN NaN NaN 595.5 122.75780107072777 
25.000268962437044 NaN NaN NaN 595.5 115.95720626368356 
26.000268962437044 NaN NaN NaN 596.9999999999999 120.5075428518535 
27.000268962437044 NaN NaN NaN 598.5 123.04564340318485 
28.000268962437044 NaN NaN NaN 595.4999999999999 118.93044301396533 
29.000268962437044 NaN NaN NaN 598.4999999999999 125.50127868351682 
30.000268962437044 0.0 0.0 0.0 598.4999999999999 120.0005548926759 
31.000268962437044 0.0 0.0 0.0 598.5 121.35104065827241 
32.00026896243705 0.0 0.0 0.0 596.9999999999999 117.47021613218327 
33.00026896243705 0.0 0.5 0.5 598.5 118.2937429850977 
34.00026896243705 0.0 0.5 0.5 595.8806659938717 119.53825180503603 
35.00026896243705 0.0 0.3333333333333333 0.6666666666666666 589.3166559866994 119.05244048097211 
36.00026896243705 0.3333333333333333 0.3333333333333333 0.6666666666666666 582.5607484796891 122.52690334010472 
37.00026896243705 0.3333333333333333 0.3333333333333333 0.6666666666666666 591.2882589112209 120.66992261761007 
